Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
178,142,280.38,1132.002603368076,337.5633460348441,158.8878514666464,277**2 * RBF(length_scale=0.0777) + WhiteKernel(noise_level=10),1243.67,Continuing
179,222,602.48,802.9165720568748,783.5523559577706,3.872843219820829,305**2 * RBF(length_scale=0.00679) + WhiteKernel(noise_level=10),1243.67,Continuing
180,219,545.18,1527.5697170351511,9.862766478005456e-08,305.5139433873047,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
181,194,745.278685,756.0119535677379,733.6518654520078,4.472017623146021,307**2 * RBF(length_scale=0.00777) + WhiteKernel(noise_level=10),1243.67,Continuing
182,226,658.86,744.8663687286156,725.5016227154993,3.8729492026232757,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
183,227,695.67,741.5351166324355,723.277778679505,3.6514675905860843,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
184,230,738.1,659.7524864140572,637.3923994659657,4.4720173896183075,308**2 * RBF(length_scale=0.00729) + WhiteKernel(noise_level=10),1243.67,Continuing
185,103,562.06,630.0158977899871,607.6558084943672,4.47201785912398,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
186,108,659.36,602.738679229937,580.3785908887946,4.472017668228471,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
187,225,654.34,584.160813609408,561.8007236066629,4.472018000549025,308**2 * RBF(length_scale=0.00112) + WhiteKernel(noise_level=10),1243.67,Continuing
188,18,617.92,581.3113047822001,558.9512128932861,4.47201837778279,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
189,19,634.35,512.3686597334522,490.0085666718888,4.472018612312682,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
190,20,688.74,581.5403755041924,562.175627395045,3.872949621829489,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
191,21,725.7933279,622.6196821201216,604.3623427979182,3.6514678644406846,280**2 * RBF(length_scale=0.0724) + WhiteKernel(noise_level=10),1243.67,Continuing
192,23,788.8326479,652.40495178315,634.7274454180151,3.5355012730269726,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
193,25,804.11,682.8666289187632,665.5462273645711,3.464080310838418,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
194,26,839.28,705.7169585404442,688.6387822243851,3.415635263211841,311**2 * RBF(length_scale=0.00819) + WhiteKernel(noise_level=10),1243.67,Continuing
195,27,852.33,727.0591522167604,710.1560827200301,3.3806138993460544,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
196,232,824.47,744.6981045204411,727.9276067079045,3.3540995625073373,281**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
197,118,529.11,497.76778922200185,475.40783050720387,4.471991742959592,281**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
198,119,535.99,521.6219567486771,502.257247815578,3.8729417866198133,281**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
199,128,1243.67,531.75835575494,513.5010350539815,3.6514641401917123,314**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
