Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
180,207,289.72,920.9658201192397,5.369225915692353e-31,306.98860670641324,277**2 * RBF(length_scale=0.0719) + WhiteKernel(noise_level=10),1243.67,Continuing
181,194,745.278685,747.0566716889797,733.6407075765462,4.471988037477813,277**2 * RBF(length_scale=0.0719) + WhiteKernel(noise_level=10),1243.67,Continuing
182,226,658.86,737.1276329234464,725.5093563257496,3.8727588658989354,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
183,227,695.67,734.2320997631106,723.277697145706,3.6514675391348534,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
184,230,738.1,650.8082347034272,637.3921836700467,4.472017011126791,278**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
185,108,659.36,593.8233489988335,580.4076875206083,4.471887159408386,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
186,105,607.72,575.4166636783915,562.000610227442,4.472017816983142,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
187,225,654.34,575.2167776078816,561.8007236062442,4.472018000545772,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
188,18,617.92,572.3672680266562,558.9512128933079,4.47201837778279,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
189,19,634.35,503.42462250908244,490.0085666721395,4.472018612314309,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
190,20,688.74,573.794476260772,562.1756273952778,3.872949621831368,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
191,21,725.7933279,615.3167463914731,604.3623427981511,3.6514678644406846,280**2 * RBF(length_scale=0.0724) + WhiteKernel(noise_level=10),1243.67,Continuing
192,23,788.8326479,645.3339492322418,634.7274454133585,3.5355012729611177,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
193,232,824.47,675.9384682962826,665.5462273637673,3.464080310838418,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
194,25,804.11,702.2788149002499,692.0319091037381,3.4156352655039273,311**2 * RBF(length_scale=0.00832) + WhiteKernel(noise_level=10),1243.67,Continuing
195,26,839.28,718.1822395448729,708.0403978484683,3.380613898801533,311**2 * RBF(length_scale=0.00665) + WhiteKernel(noise_level=10),1243.67,Continuing
196,27,852.33,734.507447584407,724.4451488989871,3.354099561806662,281**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
197,118,529.11,488.82380490069863,475.4078296757637,4.471991741644971,281**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
198,119,535.99,513.87607317549,502.2572478156362,3.8729417866179343,281**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
199,128,1243.67,524.4554274743238,513.5010350537486,3.6514641401917123,314**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
