Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
188,225,654.34,570.7448746431347,561.8008381860286,4.472018228553054,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
189,19,634.35,498.95260038297,490.0085631743022,4.472018604333892,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
190,20,688.74,569.9215246455324,562.1756254064385,3.8729496195469166,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
191,21,725.7933279,611.6652771076483,604.362341380911,3.6514678633686595,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
192,23,788.8326479,641.7903830506302,634.719333618239,3.5355247161956034,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
193,25,804.11,672.4695791532209,665.5413879003556,3.4640956264326745,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
194,232,824.47,695.470051944784,688.638781420188,3.4156352622979886,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
195,26,839.28,714.8034421296013,708.0422303294763,3.380605900062529,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
196,27,852.33,731.1543929062419,724.4462061164668,3.354093394887587,281**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
197,118,529.11,484.35180787767223,475.4078244199751,4.471991728848568,281**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
198,119,535.99,510.00312858922325,502.25724502350204,3.8729417828606056,281**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
199,128,1243.67,520.8039613726685,513.5010330958758,3.651464138396367,314**2 * RBF(length_scale=0.00892) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
