Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
173,40,19.06,1031.0944931594813,23.064071331200857,252.00760545707013,281**2 * RBF(length_scale=0.0714) + WhiteKernel(noise_level=10),1243.67,Continuing
174,83,6.73,997.1245639784592,3.1988013276313136,248.48144066270697,280**2 * RBF(length_scale=0.0715) + WhiteKernel(noise_level=10),1243.67,Continuing
175,140,259.11,984.8246866333204,-27.93438396229402,253.18976764890363,280**2 * RBF(length_scale=0.0709) + WhiteKernel(noise_level=10),1243.67,Continuing
176,33,7.72,898.8843251288674,16.090853985599875,220.69836778581688,279**2 * RBF(length_scale=0.0711) + WhiteKernel(noise_level=10),1243.67,Continuing
177,146,312.65,892.657024799176,117.04784578576329,193.90229475335317,279**2 * RBF(length_scale=0.0709) + WhiteKernel(noise_level=10),1243.67,Continuing
178,79,52.77,886.1209372398673,17.3699685337461,217.1877421765303,278**2 * RBF(length_scale=0.071) + WhiteKernel(noise_level=10),1243.67,Continuing
179,24,800.58,784.501325312201,766.6142763432096,4.471762242247847,279**2 * RBF(length_scale=0.0707) + WhiteKernel(noise_level=10),1243.67,Continuing
180,222,602.48,799.0877559409938,783.596247622314,3.8728770796699634,277**2 * RBF(length_scale=0.0719) + WhiteKernel(noise_level=10),1243.67,Continuing
181,194,745.278685,751.5286588807289,733.6407067364992,4.471988036057437,277**2 * RBF(length_scale=0.0719) + WhiteKernel(noise_level=10),1243.67,Continuing
182,226,658.86,741.0003919048276,725.5093564378801,3.8727588667368593,277**2 * RBF(length_scale=0.072) + WhiteKernel(noise_level=10),1243.67,Continuing
183,227,695.67,737.8319479530569,723.226225161925,3.6514306977829953,277**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
184,230,738.1,655.265057101176,637.3770957067087,4.471990348616818,278**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
185,108,659.36,598.2952361286057,580.4076874933671,4.471887158809633,278**2 * RBF(length_scale=0.0722) + WhiteKernel(noise_level=10),1243.67,Continuing
186,105,607.72,579.838085954618,561.9523879759654,4.471424494663168,278**2 * RBF(length_scale=0.0719) + WhiteKernel(noise_level=10),1243.67,Continuing
187,225,654.34,579.6754352883506,561.787468854023,4.471991608581907,279**2 * RBF(length_scale=0.072) + WhiteKernel(noise_level=10),1243.67,Continuing
188,18,617.92,576.8428126469846,558.9549390936064,4.4719683883445365,309**2 * RBF(length_scale=0.00912) + WhiteKernel(noise_level=10),1243.67,Continuing
189,19,634.35,507.8966403678003,490.00856592615736,4.472018610410723,309**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
190,20,688.74,577.6674258847852,562.1756273974897,3.872949621823853,279**2 * RBF(length_scale=0.0724) + WhiteKernel(noise_level=10),1243.67,Continuing
191,21,725.7933279,618.9815708970315,604.3758606947958,3.6514275505588962,280**2 * RBF(length_scale=0.0724) + WhiteKernel(noise_level=10),1243.67,Continuing
192,23,788.8326479,648.8694505193598,634.7274454270955,3.535501273066074,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
193,25,804.11,679.4025486118408,665.5462273679998,3.464080310960241,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
194,26,839.28,702.3013232320119,688.6387821799144,3.415635263024384,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
195,27,852.33,723.6802590287609,710.1578354197554,3.3806059022513817,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
196,232,824.47,741.3449224609153,727.9285488710739,3.3540933974603493,281**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
197,118,529.11,493.29579664684024,475.407829680384,4.471991741614058,281**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
198,119,535.99,517.749014962722,502.2572478161601,3.8729417866404785,281**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
199,128,1243.67,528.1068914814555,513.5010349213262,3.651464140032303,283**2 * RBF(length_scale=0.0729) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
