Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
177,204,240.44,923.7405960532794,0.0,307.9135320177598,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
178,207,289.72,922.7217192021221,0.0,307.57390640070736,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
179,24,800.58,780.1849408141397,766.7688877282981,4.4720176952805435,279**2 * RBF(length_scale=0.0707) + WhiteKernel(noise_level=10),1243.67,Continuing
180,222,602.48,795.2148739758801,783.5962427511126,3.872877074922499,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
181,194,745.278685,747.0676643972782,733.651612683356,4.472017237974076,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
182,226,658.86,737.1203451251234,725.5014978505205,3.872949091534307,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
183,227,695.67,734.2320979935157,723.2776953794528,3.651467538020983,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
184,230,738.1,650.8082300036658,637.3921789948807,4.472017002928354,307**2 * RBF(length_scale=0.00903) + WhiteKernel(noise_level=10),1243.67,Continuing
185,108,659.36,593.7945429278797,580.3784905033048,4.4720174748582915,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
186,105,607.72,575.4166595877742,562.0006061610931,4.472017808893715,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
187,225,654.34,575.2167735319043,561.8007195544523,4.472017992484004,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
188,18,617.92,572.3672639966236,558.9512088873141,4.472018369769833,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
189,19,634.35,503.42461898729096,490.0085631742893,4.472018604333892,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
190,20,688.74,573.794474265312,562.1756254066713,3.8729496195469166,310**2 * RBF(length_scale=0.00215) + WhiteKernel(noise_level=10),1243.67,Continuing
191,21,725.7933279,615.3167449712557,604.3623413811438,3.651467863370652,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
192,23,788.8326479,645.3259076784931,634.7193335300544,3.535524716146212,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
193,25,804.11,675.9336747961588,665.5413879168419,3.4640956264389757,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
194,26,839.28,698.8856872070756,688.638781420188,3.415635262295859,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
195,27,852.33,720.2996523143098,710.1578346099705,3.380605901446435,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
196,232,824.47,737.9908283049006,727.9285481143743,3.3540933968421056,281**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
197,118,529.11,488.82379960650485,475.40782441998357,4.471991728840433,281**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
198,119,535.99,513.8760703720839,502.25724502350204,3.8729417828606056,281**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
199,128,1243.67,524.4554255111873,513.5010330959922,3.6514641383983597,314**2 * RBF(length_scale=0.00892) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
