Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
179,196,191.45,1230.0841940140642,6.326542205695669e-37,307.52104850351606,307**2 * RBF(length_scale=0.00828) + WhiteKernel(noise_level=10),1243.67,Continuing
180,207,289.72,1227.9544268288068,5.369224528150227e-31,306.9886067072017,277**2 * RBF(length_scale=0.0719) + WhiteKernel(noise_level=10),1243.67,Continuing
181,194,745.278685,751.5286597264317,733.6407075765204,4.471988037477813,277**2 * RBF(length_scale=0.0719) + WhiteKernel(noise_level=10),1243.67,Continuing
182,226,658.86,741.0003917893454,725.5093563257496,3.8727588658989354,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
183,227,695.67,737.8835673027111,723.2776971461717,3.6514675391348534,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
184,230,738.1,655.2802517133613,637.3921836688606,4.472017011125164,278**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
185,108,659.36,598.2952362003807,580.40768756537,4.471887158752686,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
186,105,607.72,579.8886814956032,562.0006102276642,4.472017816984769,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
187,225,654.34,579.688795608898,561.8007236067084,4.472018000547398,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
188,18,617.92,576.8392864046031,558.9512128934718,4.47201837778279,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
189,19,634.35,507.89664112135466,490.0085666720974,4.472018612314309,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
190,20,688.74,577.6674258824869,562.1756273951614,3.872949621831368,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
191,21,725.7933279,618.9682142559059,604.3623427981511,3.651467864438692,280**2 * RBF(length_scale=0.0724) + WhiteKernel(noise_level=10),1243.67,Continuing
192,23,788.8326479,648.8694505069022,634.7274454145227,3.535501273094886,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
193,25,804.11,679.4025486081596,665.5462273648059,3.464080310838418,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
194,26,839.28,702.3013232772324,688.6387822243851,3.415635263211841,311**2 * RBF(length_scale=0.00819) + WhiteKernel(noise_level=10),1243.67,Continuing
195,27,852.33,723.6785383169487,710.1560827195644,3.3806138993460544,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
196,232,824.47,741.3440049686527,727.9276067186147,3.3540995625095062,281**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
197,118,529.11,493.2957966423505,475.40782967577064,4.471991741644971,281**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
198,119,535.99,517.7490149620281,502.2572478155489,3.8729417866198133,281**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
199,128,1243.67,528.1068916147563,513.5010350539815,3.6514641401937045,314**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
