Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
178,24,800.58,784.4756352978401,766.5889366453166,4.47167466313087,308**2 * RBF(length_scale=0.0079) + WhiteKernel(noise_level=10),1243.67,Continuing
179,139,336.24,1230.1888906573326,6.643105957224607e-09,307.54722266267237,279**2 * RBF(length_scale=0.0707) + WhiteKernel(noise_level=10),1243.67,Continuing
180,222,602.48,799.0877503840295,783.5962420864962,3.8728770743833136,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
181,194,745.278685,751.539681635397,733.6516126834941,4.472017237975703,277**2 * RBF(length_scale=0.0719) + WhiteKernel(noise_level=10),1243.67,Continuing
182,226,658.86,741.0003897719777,725.5093543589354,3.8727588532605632,277**2 * RBF(length_scale=0.072) + WhiteKernel(noise_level=10),1243.67,Continuing
183,227,695.67,737.8319448690066,723.2262220872799,3.6514306954316895,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
184,230,738.1,655.2802470060398,637.3921789943329,4.472017002926727,278**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
185,108,659.36,598.2952323607744,580.4076837849425,4.471887143957974,278**2 * RBF(length_scale=0.0722) + WhiteKernel(noise_level=10),1243.67,Continuing
186,105,607.72,579.8380877412118,561.9523897722247,4.471424492246757,278**2 * RBF(length_scale=0.0719) + WhiteKernel(noise_level=10),1243.67,Continuing
187,225,654.34,579.6754283000208,561.7874619208617,4.471991594789776,279**2 * RBF(length_scale=0.072) + WhiteKernel(noise_level=10),1243.67,Continuing
188,18,617.92,576.842807731836,558.9549342304117,4.471968375356079,309**2 * RBF(length_scale=0.00398) + WhiteKernel(noise_level=10),1243.67,Continuing
189,19,634.35,507.8966375916266,490.008563174291,4.472018604333892,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
190,20,688.74,577.6674240859012,562.1756256067893,3.872949619777992,310**2 * RBF(length_scale=0.005) + WhiteKernel(noise_level=10),1243.67,Continuing
191,21,725.7933279,618.9682128343856,604.362341380911,3.6514678633686595,280**2 * RBF(length_scale=0.0724) + WhiteKernel(noise_level=10),1243.67,Continuing
192,23,788.8326479,648.8694495980461,634.7274445137009,3.5355012710863063,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
193,25,804.11,679.402547723628,665.5462264856766,3.4640803094878603,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
194,26,839.28,702.3013224655184,688.6387814164627,3.4156352622639057,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
195,27,852.33,723.6802582688235,710.1578346625902,3.3806059015583525,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
196,232,824.47,741.3449217540544,727.9285481662955,3.354093396939723,281**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
197,118,529.11,493.2957914742216,475.40782455747365,4.4719917291869855,281**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
198,119,535.99,517.7490122491747,502.257245116838,3.872941783084167,281**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
199,128,1243.67,528.1068896519936,513.5010330983205,3.651464138418286,283**2 * RBF(length_scale=0.0729) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
