Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
186,226,658.86,740.994108905542,725.5023096504156,3.8729498137816245,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
187,227,695.67,737.884108450711,723.2782369316556,3.6514678797638687,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
188,230,738.1,655.2816907681699,637.3936126979743,4.472019517548912,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
189,23,788.8326479,648.8614678809818,634.7193689375031,3.5355247358696715,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
190,25,804.11,679.397799939537,665.5414173826575,3.464095639219859,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
191,26,839.28,702.2983885304873,688.6358043139335,3.415646054138437,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
192,232,824.47,723.6785598985216,710.1561042754911,3.380613905757635,312**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
193,27,852.33,737.8615663925829,724.4451681255724,3.3540995667526046,312**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
194,108,659.36,598.2683660169567,580.3802823117461,4.472020926302651,312**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
195,105,607.72,579.8904162934637,562.0023313308915,4.472021240643039,312**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
196,225,654.34,579.690524477506,561.8024388226669,4.472021413709781,313**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
197,18,617.92,576.8409956666131,558.9529085893897,4.472021769305849,313**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
198,116,452.8,547.639677646976,532.1478758626617,3.872950446078561,313**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
199,123,552.26,520.3053283269692,505.6994555958081,3.65146818279028,313**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
200,126,660.0,531.4814031436944,517.3393035931513,3.5355248876357597,313**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
201,127,1089.12,559.7272629157752,545.8708799773386,3.4640957346091454,314**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
202,229,731.11,650.0735133087816,636.4109287532046,3.4156461388942323,314**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
203,118,529.11,493.3000105174878,475.41191894938095,4.47202289202671,315**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
204,119,535.99,517.7514426830706,502.25963966321433,3.872950754964091,315**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
205,128,1243.67,528.108599291021,513.5027258399613,3.651468362764942,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
