Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
175,33,7.72,1140.6308814344948,17.41839700296526,224.6424968863059,280**2 * RBF(length_scale=0.0705) + WhiteKernel(noise_level=10),1243.67,Continuing
176,79,52.77,1112.3460005759064,17.272353329318477,219.01472944931754,280**2 * RBF(length_scale=0.0707) + WhiteKernel(noise_level=10),1243.67,Continuing
177,30,6.44,1048.380014516025,16.843542323418433,206.30729443852135,279**2 * RBF(length_scale=0.0708) + WhiteKernel(noise_level=10),1243.67,Continuing
178,31,7.2,983.1358205306033,9.776245909089713,194.6719149243027,278**2 * RBF(length_scale=0.071) + WhiteKernel(noise_level=10),1243.67,Continuing
179,24,800.58,788.9730869287903,766.6142757245557,4.471762240846923,279**2 * RBF(length_scale=0.0707) + WhiteKernel(noise_level=10),1243.67,Continuing
180,222,602.48,802.9606330206828,783.5962476223049,3.8728770796755994,277**2 * RBF(length_scale=0.0719) + WhiteKernel(noise_level=10),1243.67,Continuing
181,194,745.278685,756.0006469168095,733.6407067364979,4.471988036062317,277**2 * RBF(length_scale=0.0719) + WhiteKernel(noise_level=10),1243.67,Continuing
182,226,658.86,744.8731507713316,725.5093564376473,3.8727588667368593,277**2 * RBF(length_scale=0.072) + WhiteKernel(noise_level=10),1243.67,Continuing
183,227,695.67,741.483378449346,723.2262249611085,3.651430697647496,277**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
184,230,738.1,659.7370474497943,637.3770957067102,4.471990348616818,278**2 * RBF(length_scale=0.0721) + WhiteKernel(noise_level=10),1243.67,Continuing
185,108,659.36,602.767123157875,580.4076873629238,4.471887158990235,278**2 * RBF(length_scale=0.0722) + WhiteKernel(noise_level=10),1243.67,Continuing
186,105,607.72,584.3095104494267,561.9523879761109,4.471424494663168,278**2 * RBF(length_scale=0.0719) + WhiteKernel(noise_level=10),1243.67,Continuing
187,225,654.34,584.1474268969167,561.7874688540072,4.471991608581907,279**2 * RBF(length_scale=0.072) + WhiteKernel(noise_level=10),1243.67,Continuing
188,18,617.92,581.3147810775865,558.9549391366692,4.471968388183462,279**2 * RBF(length_scale=0.072) + WhiteKernel(noise_level=10),1243.67,Continuing
189,19,634.35,512.4378303350745,490.0792017634958,4.471725714315745,309**2 * RBF(length_scale=0.00863) + WhiteKernel(noise_level=10),1243.67,Continuing
190,20,688.74,581.5403755069489,562.175627397839,3.8729496218219746,279**2 * RBF(length_scale=0.0724) + WhiteKernel(noise_level=10),1243.67,Continuing
191,21,725.7933279,622.6329987409343,604.3758609864162,3.651427550903622,280**2 * RBF(length_scale=0.0724) + WhiteKernel(noise_level=10),1243.67,Continuing
192,23,788.8326479,652.4049517394395,634.727445374243,3.5355012730393205,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
193,25,804.11,682.8666289355357,665.5462273810496,3.4640803108972293,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
194,26,839.28,705.716958534835,688.6387822187971,3.4156352632075806,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
195,27,852.33,727.0608649300702,710.1578354188241,3.3806059022492296,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
196,232,824.47,744.6990158626099,727.9285488752648,3.354093397469027,281**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
197,118,529.11,497.7677883896269,475.4078296830209,4.471991741321197,281**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
198,119,535.99,521.6219567493531,502.2572478161601,3.8729417866385996,281**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
199,128,1243.67,531.7583556397213,513.5010349393706,3.6514641400701624,283**2 * RBF(length_scale=0.0729) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
