Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
183,226,658.86,744.8666952588355,725.5019477995919,3.872949491848722,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
184,227,695.67,741.5353345312061,723.2779958929168,3.6514677276578515,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
185,230,738.1,659.753065465578,637.3929734835428,4.472018396407017,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
186,108,659.36,602.7393028381424,580.3792085482131,4.472018857985859,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
187,105,607.72,584.3613931854956,562.0012972672034,4.472019183658419,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
188,225,654.34,584.1615056241797,561.8014088039623,4.472019364043469,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
189,18,617.92,581.3119887828218,558.9518901213658,4.47201973229122,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
190,116,452.8,551.5121422724856,532.1473929707175,3.872949860353617,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
191,229,731.11,523.9564881975901,505.69914866873296,3.6514679057714363,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
192,123,552.26,579.7280722906912,562.0504485273268,3.53552475267289,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
193,126,660.0,577.412876071308,560.0923978940073,3.4640956354601578,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
194,127,1089.12,593.8216187072686,576.7433884647908,3.415646048495577,312**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
195,19,634.35,512.3696716937668,490.00956721854277,4.472020895044815,312**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
196,20,688.74,581.5409476684185,562.1761962933233,3.872950275019037,313**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
197,21,725.7933279,622.6200890542339,604.3627482012065,3.651468170605461,313**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
198,23,788.8326479,652.3972770339844,634.7196525647305,3.5355248938507895,314**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
199,25,804.11,682.8621328903699,665.5416541807353,3.4640957419269096,314**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
200,26,839.28,705.7142383875373,688.6360077564605,3.415646126215372,314**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
201,27,852.33,727.0593533449293,710.1562835494547,3.380613959094924,314**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
202,232,824.47,744.698284360545,727.9277863181196,3.354099608485078,314**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
203,118,529.11,497.77203341008163,475.4119189499481,4.47202289202671,315**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
204,119,535.99,521.6243934383934,502.2596396635636,3.8729507549659696,315**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
205,128,1243.67,531.7600676538781,513.5027258400534,3.651468362764942,316**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
