Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
187,225,654.34,575.21677353191,561.8007195544532,4.472017992485631,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
188,18,617.92,572.3672639967617,558.9512088874474,4.47201836977146,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
189,19,634.35,503.424618987336,490.0085631743343,4.472018604333892,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
190,20,688.74,573.794474265312,562.1756254066713,3.8729496195469166,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
191,21,725.7933279,615.3167449712497,604.3623413811438,3.6514678633686595,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
192,23,788.8326479,645.3259078493899,634.7193337006611,3.535524716242936,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
193,25,804.11,675.933674778739,665.541387899441,3.4640956264326745,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
194,26,839.28,698.8827171139525,688.635778978467,3.4156460451618376,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
195,27,852.33,720.2979236979824,710.1560820005834,3.380613899132981,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
196,232,824.47,737.9899047567432,727.9276060697157,3.3540995623424723,311**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
197,118,529.11,488.82704112747365,475.4109790817972,4.472020681892137,312**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
198,119,535.99,513.8779949537637,502.2591445975413,3.872950118740805,312**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
199,128,1243.67,524.4567930522803,513.5023888625437,3.651468063245542,314**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
