Iteration,Experiment Index,Observed Conductivity,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Conductivity in Dataset,Stopping Reason
171,113,226.22,1526.2355044607011,2.0749449172710018e-78,305.2471008921402,305**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
172,139,336.24,1524.2226055260357,0.0,304.84452110520715,305**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
173,142,280.38,1525.181945405727,0.0,305.0363890811454,305**2 * RBF(length_scale=0.00716) + WhiteKernel(noise_level=10),1243.67,Continuing
174,219,545.18,1524.4980122693503,8.39018210645191e-07,304.8996022860664,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
175,169,385.2,1534.092981868678,0.0,306.8185963737356,307**2 * RBF(length_scale=0.00806) + WhiteKernel(noise_level=10),1243.67,Continuing
176,186,318.1919743,1536.6166550339392,7.736258883239356e-22,307.32333100678784,307**2 * RBF(length_scale=0.00215) + WhiteKernel(noise_level=10),1243.67,Continuing
177,188,339.0080085,1536.9305952305106,0.0,307.3861190461021,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
178,207,289.72,1537.8695328565689,0.0,307.5739065713138,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
179,24,800.58,789.1289762038442,766.7688877274496,4.472017695278916,279**2 * RBF(length_scale=0.0707) + WhiteKernel(noise_level=10),1243.67,Continuing
180,222,602.48,802.9606281257529,783.5962427511404,3.872877074922499,307**2 * RBF(length_scale=0.00215) + WhiteKernel(noise_level=10),1243.67,Continuing
181,194,745.278685,756.0116988729475,733.6516126830771,4.472017237974076,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
182,226,658.86,744.8662433077264,725.5014978500549,3.872949091534307,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
183,227,695.67,741.5350330697905,723.2776953796856,3.651467538020983,307**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
184,230,738.1,659.7522640087781,637.3921789941526,4.4720170029251,307**2 * RBF(length_scale=0.00903) + WhiteKernel(noise_level=10),1243.67,Continuing
185,108,659.36,602.7385778776314,580.3784905033237,4.472017474861546,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
186,105,607.72,584.3606952061638,562.0006061616789,4.472017808896969,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
187,225,654.34,584.1608095163091,561.8007195538972,4.472017992482376,308**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
188,18,617.92,581.3113007362111,558.9512088873457,4.472018369773087,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
189,19,634.35,512.3686561959696,490.0085631743002,4.472018604333892,309**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
190,20,688.74,581.5403735045223,562.1756254067877,3.8729496195469166,310**2 * RBF(length_scale=0.00215) + WhiteKernel(noise_level=10),1243.67,Continuing
191,21,725.7933279,622.6196806977642,604.362341380911,3.651467863370652,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
192,23,788.8326479,652.3969572010318,634.7193336200435,3.5355247161976613,310**2 * RBF(length_scale=0.001) + WhiteKernel(noise_level=10),1243.67,Continuing
193,25,804.11,682.8618660493846,665.5413879171897,3.4640956264389757,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
194,26,839.28,705.7169577319108,688.6387814204209,3.4156352622979886,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
195,27,852.33,727.0608640233709,710.1578345168382,3.3806059013065375,280**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
196,232,824.47,744.699015098352,727.9285481141414,3.3540933968421056,281**2 * RBF(length_scale=0.0725) + WhiteKernel(noise_level=10),1243.67,Continuing
197,118,529.11,497.76778306418254,475.4078244199804,4.471991728840433,281**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
198,119,535.99,521.6219539377187,502.25724502344383,3.8729417828549697,281**2 * RBF(length_scale=0.0726) + WhiteKernel(noise_level=10),1243.67,Continuing
199,128,1243.67,531.7583537879158,513.501033095934,3.651464138396367,314**2 * RBF(length_scale=0.00892) + WhiteKernel(noise_level=10),1243.67,Max conductivity reached
