Iteration,Experiment Index,Observed Yield Strength,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Yield Strength in Dataset,Stopping Reason
176,189,1818.0,1743.1420951109321,1743.1420951109321,20.074496069022736,316**2 * RBF(length_scale=0.471) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
177,299,1777.6,1654.3494303751447,1654.3494303751447,21.451331717844887,316**2 * RBF(length_scale=0.467) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
178,278,1743.5,1639.990253676544,1639.990253676544,18.868815951158478,316**2 * RBF(length_scale=0.635) + WhiteKernel(noise_level=10),2510.3,Continuing
179,222,1792.1,1695.2074869899225,1695.2074869899225,12.677986076851115,316**2 * RBF(length_scale=0.619) + WhiteKernel(noise_level=10),2510.3,Continuing
180,121,1795.5,1782.1733144054451,1782.1733144054451,6.265267164522743,316**2 * RBF(length_scale=0.618) + WhiteKernel(noise_level=10),2510.3,Continuing
181,231,1547.3,1841.3913686465562,1841.3913686465562,196.81235364099797,316**2 * RBF(length_scale=0.615) + WhiteKernel(noise_level=10),2510.3,Continuing
182,117,1810.0,1683.7425036976492,1683.7425036976492,36.132427806535134,316**2 * RBF(length_scale=0.614) + WhiteKernel(noise_level=10),2510.3,Continuing
183,276,1629.9,1462.9675489159454,1462.9675489159454,177.974215962185,316**2 * RBF(length_scale=0.615) + WhiteKernel(noise_level=10),2510.3,Continuing
184,18,1592.9,1234.1731211055085,1234.1731211055085,74.61731630389446,316**2 * RBF(length_scale=0.604) + WhiteKernel(noise_level=10),2510.3,Continuing
185,12,1455.4,1298.1472119788764,1298.1472119788764,181.06403895865097,316**2 * RBF(length_scale=0.605) + WhiteKernel(noise_level=10),2510.3,Continuing
186,177,1503.4,1371.9852571615938,1371.9852571615938,112.71804853886773,316**2 * RBF(length_scale=0.606) + WhiteKernel(noise_level=10),2510.3,Continuing
187,259,1463.3,1227.6943574695738,1227.6943574695738,136.88602808653664,316**2 * RBF(length_scale=0.608) + WhiteKernel(noise_level=10),2510.3,Continuing
188,41,1169.4,39.09295480879439,39.09295480879439,316.1333818026443,316**2 * RBF(length_scale=0.609) + WhiteKernel(noise_level=10),2510.3,Continuing
189,132,1478.4,31.494874255308233,31.494874255308233,316.1697523421153,316**2 * RBF(length_scale=0.61) + WhiteKernel(noise_level=10),2510.3,Continuing
190,55,1463.0,1082.0284902255796,1082.0284902255796,217.3107100229928,316**2 * RBF(length_scale=0.611) + WhiteKernel(noise_level=10),2510.3,Continuing
191,65,1362.9,161.50949770498443,161.50949770498443,313.0559696685853,316**2 * RBF(length_scale=0.613) + WhiteKernel(noise_level=10),2510.3,Continuing
192,309,1212.0,26.457289097436956,26.457289097436956,316.1787581478609,316**2 * RBF(length_scale=0.614) + WhiteKernel(noise_level=10),2510.3,Continuing
193,239,1144.8,870.4526177207364,870.4526177207364,218.9988622773154,316**2 * RBF(length_scale=0.615) + WhiteKernel(noise_level=10),2510.3,Continuing
194,240,1267.1,85.37809562074374,85.37809562074374,313.8400792286863,316**2 * RBF(length_scale=0.616) + WhiteKernel(noise_level=10),2510.3,Continuing
195,76,1669.3,314.224957273036,314.224957273036,307.63938058402863,316**2 * RBF(length_scale=0.619) + WhiteKernel(noise_level=10),2510.3,Continuing
196,210,1580.0,226.19832163553025,226.19832163553025,312.4985890281729,316**2 * RBF(length_scale=0.622) + WhiteKernel(noise_level=10),2510.3,Continuing
197,118,1603.3,486.9076572791687,486.9076572791687,299.28246834828116,316**2 * RBF(length_scale=0.625) + WhiteKernel(noise_level=10),2510.3,Continuing
198,184,1012.8,98.524371129247,98.524371129247,315.79493656559674,316**2 * RBF(length_scale=0.626) + WhiteKernel(noise_level=10),2510.3,Continuing
199,43,1026.6,448.6447789859851,448.6447789859851,283.1127594544581,316**2 * RBF(length_scale=0.627) + WhiteKernel(noise_level=10),2510.3,Continuing
200,130,1109.3,931.0082558908554,931.0082558908554,88.62958050837422,316**2 * RBF(length_scale=0.627) + WhiteKernel(noise_level=10),2510.3,Continuing
201,233,1088.6,911.6159646875005,911.6159646875005,168.41634359548883,316**2 * RBF(length_scale=0.628) + WhiteKernel(noise_level=10),2510.3,Continuing
202,300,1164.4,202.73253754457355,202.73253754457355,311.35131607304504,316**2 * RBF(length_scale=0.63) + WhiteKernel(noise_level=10),2510.3,Continuing
203,261,1287.3,789.8641212425262,789.8641212425262,238.65540829741664,316**2 * RBF(length_scale=0.631) + WhiteKernel(noise_level=10),2510.3,Continuing
204,5,1164.4,709.2998465633794,709.2998465633794,218.08197474725142,316**2 * RBF(length_scale=0.632) + WhiteKernel(noise_level=10),2510.3,Continuing
205,154,1123.1,448.6459278508525,448.6459278508525,298.46604328056117,316**2 * RBF(length_scale=0.633) + WhiteKernel(noise_level=10),2510.3,Continuing
206,198,1061.1,347.48182097746405,347.48182097746405,278.33788398459706,316**2 * RBF(length_scale=0.634) + WhiteKernel(noise_level=10),2510.3,Continuing
207,87,1393.5,336.3107962128651,336.3107962128651,294.7297707237243,316**2 * RBF(length_scale=0.635) + WhiteKernel(noise_level=10),2510.3,Continuing
208,78,1580.1,1363.1789013837417,1363.1789013837417,27.949024359582566,316**2 * RBF(length_scale=0.617) + WhiteKernel(noise_level=10),2510.3,Continuing
209,107,1309.1,422.32698780329065,422.32698780329065,292.380891474884,316**2 * RBF(length_scale=0.617) + WhiteKernel(noise_level=10),2510.3,Continuing
210,264,1288.4,373.2907645779301,373.2907645779301,300.41288709783424,316**2 * RBF(length_scale=0.619) + WhiteKernel(noise_level=10),2510.3,Continuing
211,159,2356.4,143.73602664247318,143.73602664247318,306.93436783334164,316**2 * RBF(length_scale=0.62) + WhiteKernel(noise_level=10),2510.3,Continuing
212,194,1233.3,1490.5502401454648,1490.5502401454648,241.76312741905218,316**2 * RBF(length_scale=0.618) + WhiteKernel(noise_level=10),2510.3,Continuing
213,73,2381.6,513.666929513598,513.666929513598,309.0320268757941,316**2 * RBF(length_scale=0.625) + WhiteKernel(noise_level=10),2510.3,Continuing
214,292,2372.4,1613.0604823532071,1613.0604823532071,213.60280748891265,316**2 * RBF(length_scale=0.625) + WhiteKernel(noise_level=10),2510.3,Continuing
215,206,2331.1,1647.2188614221532,1647.2188614221532,212.93300972215147,316**2 * RBF(length_scale=0.626) + WhiteKernel(noise_level=10),2510.3,Continuing
216,99,2411.5,1949.6014082814431,1949.6014082814431,178.05965738126451,316**2 * RBF(length_scale=0.628) + WhiteKernel(noise_level=10),2510.3,Continuing
217,31,2487.3,1199.5046303807758,1199.5046303807758,246.58837776625757,316**2 * RBF(length_scale=0.632) + WhiteKernel(noise_level=10),2510.3,Continuing
218,191,2411.5,1236.8433039631775,1236.8433039631775,260.49609541640524,316**2 * RBF(length_scale=0.635) + WhiteKernel(noise_level=10),2510.3,Continuing
219,71,2501.1,1204.4957687341985,1204.4957687341985,240.46518902297032,316**2 * RBF(length_scale=0.638) + WhiteKernel(noise_level=10),2510.3,Continuing
220,212,2249.6,725.7926017478458,725.7926017478458,288.5381574983043,316**2 * RBF(length_scale=0.642) + WhiteKernel(noise_level=10),2510.3,Continuing
221,289,1571.2,705.4623333160769,705.4623333160769,297.47854617948946,316**2 * RBF(length_scale=0.645) + WhiteKernel(noise_level=10),2510.3,Continuing
222,273,2402.3,447.09804063364516,447.09804063364516,309.0182438661282,316**2 * RBF(length_scale=0.65) + WhiteKernel(noise_level=10),2510.3,Continuing
223,106,2381.6,891.7339849010901,891.7339849010901,293.2332865542791,316**2 * RBF(length_scale=0.655) + WhiteKernel(noise_level=10),2510.3,Continuing
224,306,2510.3,320.29274265616755,320.29274265616755,311.4601021405247,316**2 * RBF(length_scale=0.66) + WhiteKernel(noise_level=10),2510.3,Max yield strength reached
