Iteration,Experiment Index,Observed Yield Strength,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Yield Strength in Dataset,Stopping Reason
176,12,1455.4,1378.7372961076753,1216.4677034959604,162.26959261171498,316**2 * RBF(length_scale=0.687) + WhiteKernel(noise_level=10),2510.3,Continuing
177,177,1503.4,1365.2212434624932,1263.9801065653544,101.24113689713892,316**2 * RBF(length_scale=0.687) + WhiteKernel(noise_level=10),2510.3,Continuing
178,18,1592.9,1350.3957001751003,1291.2314871163685,59.164213058731725,316**2 * RBF(length_scale=0.669) + WhiteKernel(noise_level=10),2510.3,Continuing
179,259,1463.3,1413.9211628532219,1293.2942942610189,120.62686859220288,316**2 * RBF(length_scale=0.672) + WhiteKernel(noise_level=10),2510.3,Continuing
180,178,1460.7,438.69634139419355,171.85749563699892,266.83884575719463,316**2 * RBF(length_scale=0.668) + WhiteKernel(noise_level=10),2510.3,Continuing
181,41,1169.4,393.04068544715915,77.1957662709897,315.84491917616947,316**2 * RBF(length_scale=0.67) + WhiteKernel(noise_level=10),2510.3,Continuing
182,309,1212.0,378.9900434039731,63.027554749884324,315.9624886540888,316**2 * RBF(length_scale=0.672) + WhiteKernel(noise_level=10),2510.3,Continuing
183,239,1144.8,1118.6382974964622,913.6230839766142,205.01521351984792,316**2 * RBF(length_scale=0.673) + WhiteKernel(noise_level=10),2510.3,Continuing
184,240,1267.1,443.92196403995416,133.14027229456343,310.78169174539073,316**2 * RBF(length_scale=0.675) + WhiteKernel(noise_level=10),2510.3,Continuing
185,76,1669.3,699.7600898036981,398.2020014267002,301.55808837699783,316**2 * RBF(length_scale=0.678) + WhiteKernel(noise_level=10),2510.3,Continuing
186,210,1580.0,616.5682077056786,307.6213143406943,308.94689336498425,316**2 * RBF(length_scale=0.682) + WhiteKernel(noise_level=10),2510.3,Continuing
187,118,1603.3,883.7853810748666,593.1992754298433,290.58610564502334,316**2 * RBF(length_scale=0.686) + WhiteKernel(noise_level=10),2510.3,Continuing
188,184,1012.8,474.6276318724141,159.62213439686184,315.00549747555226,316**2 * RBF(length_scale=0.688) + WhiteKernel(noise_level=10),2510.3,Continuing
189,43,1026.6,791.100175772002,519.523453484329,271.57672228767296,316**2 * RBF(length_scale=0.69) + WhiteKernel(noise_level=10),2510.3,Continuing
190,130,1109.3,1018.5669597640119,938.3854836010568,80.18147616295515,316**2 * RBF(length_scale=0.689) + WhiteKernel(noise_level=10),2510.3,Continuing
191,233,1088.6,1101.1355177107466,946.2202852537106,154.91523245703615,316**2 * RBF(length_scale=0.69) + WhiteKernel(noise_level=10),2510.3,Continuing
192,300,1164.4,591.1269904722449,283.8731004945813,307.2538899776636,316**2 * RBF(length_scale=0.693) + WhiteKernel(noise_level=10),2510.3,Continuing
193,261,1287.3,1072.1777092434236,849.9739531503734,222.20375609305023,316**2 * RBF(length_scale=0.694) + WhiteKernel(noise_level=10),2510.3,Continuing
194,5,1164.4,978.7103508551996,780.5308434346641,198.17950742053554,316**2 * RBF(length_scale=0.695) + WhiteKernel(noise_level=10),2510.3,Continuing
195,154,1123.1,828.5376466003364,539.7678257484005,288.76982085193595,316**2 * RBF(length_scale=0.697) + WhiteKernel(noise_level=10),2510.3,Continuing
196,198,1061.1,662.4428200442942,398.95900627778406,263.4838137665102,316**2 * RBF(length_scale=0.698) + WhiteKernel(noise_level=10),2510.3,Continuing
197,87,1393.5,695.0487788538142,411.50793721955165,283.54084163426245,316**2 * RBF(length_scale=0.699) + WhiteKernel(noise_level=10),2510.3,Continuing
198,78,1580.1,1391.3424407110429,1367.0040307649406,24.338409946102328,316**2 * RBF(length_scale=0.668) + WhiteKernel(noise_level=10),2510.3,Continuing
199,107,1309.1,736.5559648781064,453.44562158484246,283.11034329326384,316**2 * RBF(length_scale=0.668) + WhiteKernel(noise_level=10),2510.3,Continuing
200,264,1288.4,734.2562171088082,442.11308646534326,292.14313064346493,316**2 * RBF(length_scale=0.67) + WhiteKernel(noise_level=10),2510.3,Continuing
201,176,1026.6,520.4306947839697,205.6365118116615,314.79418297230814,316**2 * RBF(length_scale=0.673) + WhiteKernel(noise_level=10),2510.3,Continuing
202,236,1019.7,527.5103060662385,213.97545399888674,313.5348520673518,316**2 * RBF(length_scale=0.675) + WhiteKernel(noise_level=10),2510.3,Continuing
203,202,1026.6,687.8577748861644,392.45766325474557,295.4001116314188,316**2 * RBF(length_scale=0.677) + WhiteKernel(noise_level=10),2510.3,Continuing
204,91,1136.8,508.7112260536245,197.49540922531725,311.21581682830725,316**2 * RBF(length_scale=0.678) + WhiteKernel(noise_level=10),2510.3,Continuing
205,39,1071.4,581.6356230947622,269.9097616392258,311.72586145553635,316**2 * RBF(length_scale=0.681) + WhiteKernel(noise_level=10),2510.3,Continuing
206,100,1047.3,545.2094209111635,232.00789213125512,313.20152877990836,316**2 * RBF(length_scale=0.684) + WhiteKernel(noise_level=10),2510.3,Continuing
207,293,1123.1,740.670026014398,455.6112027593431,285.05882325505496,316**2 * RBF(length_scale=0.686) + WhiteKernel(noise_level=10),2510.3,Continuing
208,108,1164.4,624.2594316293155,336.2692864545214,287.9901451747941,316**2 * RBF(length_scale=0.687) + WhiteKernel(noise_level=10),2510.3,Continuing
209,159,2356.4,602.3220490446649,305.3944840622817,296.9275649823833,316**2 * RBF(length_scale=0.689) + WhiteKernel(noise_level=10),2510.3,Continuing
210,194,1233.3,1871.1521731743119,1648.0800550833649,223.07211809094701,316**2 * RBF(length_scale=0.684) + WhiteKernel(noise_level=10),2510.3,Continuing
211,73,2381.6,998.3995497382507,695.3940021985991,303.0055475396517,316**2 * RBF(length_scale=0.473) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
212,292,2372.4,1602.6542821282444,1345.3408934019642,257.3133887262802,316**2 * RBF(length_scale=0.693) + WhiteKernel(noise_level=10),2510.3,Continuing
213,206,2331.1,1901.9822107593272,1706.6936098694807,195.2886008898465,316**2 * RBF(length_scale=0.692) + WhiteKernel(noise_level=10),2510.3,Continuing
214,99,2411.5,2209.7262382205845,2051.431689633104,158.29454858748085,316**2 * RBF(length_scale=0.695) + WhiteKernel(noise_level=10),2510.3,Continuing
215,31,2487.3,1585.4710064490025,1355.210842965953,230.26016348304967,316**2 * RBF(length_scale=0.699) + WhiteKernel(noise_level=10),2510.3,Continuing
216,191,2411.5,1631.0205936698414,1388.3225877753935,242.69800589444793,316**2 * RBF(length_scale=0.703) + WhiteKernel(noise_level=10),2510.3,Continuing
217,71,2501.1,1591.3491086629326,1371.8392701894,219.50983847353268,316**2 * RBF(length_scale=0.706) + WhiteKernel(noise_level=10),2510.3,Continuing
218,212,2249.6,1153.7243640923145,879.2731350332257,274.4512290590888,316**2 * RBF(length_scale=0.71) + WhiteKernel(noise_level=10),2510.3,Continuing
219,289,1571.2,1187.391925347988,901.1712330355158,286.2206923124721,316**2 * RBF(length_scale=0.491) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
220,273,2402.3,460.8821907691965,145.38373407761412,315.49845669158236,316**2 * RBF(length_scale=0.493) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
221,106,2381.6,729.3564671469017,418.0916692680142,311.26479787888746,316**2 * RBF(length_scale=0.726) + WhiteKernel(noise_level=10),2510.3,Continuing
222,306,2510.3,772.1624018483942,466.6106346679732,305.551767180421,316**2 * RBF(length_scale=0.731) + WhiteKernel(noise_level=10),2510.3,Max yield strength reached
