Iteration,Experiment Index,Observed Yield Strength,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Yield Strength in Dataset,Stopping Reason
176,12,1455.4,1346.28337063663,1216.4676949389832,162.26959462205866,316**2 * RBF(length_scale=0.687) + WhiteKernel(noise_level=10),2510.3,Continuing
177,177,1503.4,1344.9730160830468,1263.9801065653041,101.2411368971783,316**2 * RBF(length_scale=0.687) + WhiteKernel(noise_level=10),2510.3,Continuing
178,18,1592.9,1338.5628577817192,1291.2314872287054,59.16421319126733,316**2 * RBF(length_scale=0.669) + WhiteKernel(noise_level=10),2510.3,Continuing
179,259,1463.3,1389.795785767534,1293.2942901125043,120.62686956878696,316**2 * RBF(length_scale=0.672) + WhiteKernel(noise_level=10),2510.3,Continuing
180,178,1460.7,385.3285834443983,171.8575163171231,266.838833909094,316**2 * RBF(length_scale=0.668) + WhiteKernel(noise_level=10),2510.3,Continuing
181,41,1169.4,329.8717016440937,77.19576630340887,315.8449191758561,316**2 * RBF(length_scale=0.67) + WhiteKernel(noise_level=10),2510.3,Continuing
182,309,1212.0,315.7975456730218,63.0275547497504,315.9624886540892,316**2 * RBF(length_scale=0.672) + WhiteKernel(noise_level=10),2510.3,Continuing
183,239,1144.8,1077.6352435357026,913.6230681246011,205.0152192638769,316**2 * RBF(length_scale=0.673) + WhiteKernel(noise_level=10),2510.3,Continuing
184,240,1267.1,381.7656261916169,133.1402728265656,310.7816917063141,316**2 * RBF(length_scale=0.675) + WhiteKernel(noise_level=10),2510.3,Continuing
185,76,1669.3,639.4485527648287,398.20208817874106,301.5580807326096,316**2 * RBF(length_scale=0.678) + WhiteKernel(noise_level=10),2510.3,Continuing
186,210,1580.0,554.7788290325464,307.621314340553,308.94689336499164,316**2 * RBF(length_scale=0.682) + WhiteKernel(noise_level=10),2510.3,Continuing
187,118,1603.3,825.6681599457058,593.1992754296749,290.58610564503863,316**2 * RBF(length_scale=0.686) + WhiteKernel(noise_level=10),2510.3,Continuing
188,184,1012.8,411.62653784396286,159.62213993611383,315.00549738481124,316**2 * RBF(length_scale=0.688) + WhiteKernel(noise_level=10),2510.3,Continuing
189,43,1026.6,736.7849033576567,519.5235368756141,271.5767081025533,316**2 * RBF(length_scale=0.69) + WhiteKernel(noise_level=10),2510.3,Continuing
190,130,1109.3,1002.5306645339743,938.3854836261381,80.18147613479532,316**2 * RBF(length_scale=0.689) + WhiteKernel(noise_level=10),2510.3,Continuing
191,233,1088.6,1070.1524712193502,946.2202852537267,154.91523245702948,316**2 * RBF(length_scale=0.69) + WhiteKernel(noise_level=10),2510.3,Continuing
192,300,1164.4,529.6762124767661,283.87310049463775,307.2538899776604,316**2 * RBF(length_scale=0.693) + WhiteKernel(noise_level=10),2510.3,Continuing
193,261,1287.3,1027.7369426903333,849.9739326812338,222.2037625113744,316**2 * RBF(length_scale=0.694) + WhiteKernel(noise_level=10),2510.3,Continuing
194,5,1164.4,939.0744110465112,780.5307938739484,198.17952146570346,316**2 * RBF(length_scale=0.695) + WhiteKernel(noise_level=10),2510.3,Continuing
195,154,1123.1,770.7836824298981,539.7678257483436,288.76982085194305,316**2 * RBF(length_scale=0.697) + WhiteKernel(noise_level=10),2510.3,Continuing
196,198,1061.1,609.7461676651449,398.9591521165953,263.48376943568695,316**2 * RBF(length_scale=0.698) + WhiteKernel(noise_level=10),2510.3,Continuing
197,87,1393.5,638.3405515827158,411.5078694861216,283.5408526207428,316**2 * RBF(length_scale=0.699) + WhiteKernel(noise_level=10),2510.3,Continuing
198,78,1580.1,1386.4747587218212,1367.0040307649363,24.338409946106214,316**2 * RBF(length_scale=0.668) + WhiteKernel(noise_level=10),2510.3,Continuing
199,107,1309.1,679.9338962194304,453.4456215848056,283.1103432932809,316**2 * RBF(length_scale=0.668) + WhiteKernel(noise_level=10),2510.3,Continuing
200,264,1288.4,675.8275909800443,442.1130864652632,292.1431306434764,316**2 * RBF(length_scale=0.67) + WhiteKernel(noise_level=10),2510.3,Continuing
201,176,1026.6,457.47185818975345,205.63651181190963,314.7941829723048,316**2 * RBF(length_scale=0.673) + WhiteKernel(noise_level=10),2510.3,Continuing
202,236,1019.7,464.8030619783566,213.9751742561561,313.53485965275064,316**2 * RBF(length_scale=0.675) + WhiteKernel(noise_level=10),2510.3,Continuing
203,202,1026.6,628.7779523601358,392.4578825415265,295.4000872732617,316**2 * RBF(length_scale=0.677) + WhiteKernel(noise_level=10),2510.3,Continuing
204,91,1136.8,446.4680628910923,197.49540943809353,311.21581681624843,316**2 * RBF(length_scale=0.678) + WhiteKernel(noise_level=10),2510.3,Continuing
205,39,1071.4,519.2904508036306,269.90976163920084,311.72586145553726,316**2 * RBF(length_scale=0.681) + WhiteKernel(noise_level=10),2510.3,Continuing
206,100,1047.3,482.56911515515765,232.0078921312304,313.20152877990904,316**2 * RBF(length_scale=0.684) + WhiteKernel(noise_level=10),2510.3,Continuing
207,293,1123.1,683.6582613635703,455.6112027595509,285.0588232550242,316**2 * RBF(length_scale=0.686) + WhiteKernel(noise_level=10),2510.3,Continuing
208,108,1164.4,566.6614025944842,336.26928645467314,287.9901451747639,316**2 * RBF(length_scale=0.687) + WhiteKernel(noise_level=10),2510.3,Continuing
209,159,2356.4,542.9362228564775,305.3941413675567,296.9276018611509,316**2 * RBF(length_scale=0.689) + WhiteKernel(noise_level=10),2510.3,Continuing
210,194,1233.3,1826.537749556211,1648.080055083463,223.07211809093505,316**2 * RBF(length_scale=0.684) + WhiteKernel(noise_level=10),2510.3,Continuing
211,73,2381.6,937.7984402305486,695.394002198834,303.0055475396434,316**2 * RBF(length_scale=0.473) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
212,292,2372.4,1551.1916044227123,1345.3408934455638,257.3133887214356,316**2 * RBF(length_scale=0.693) + WhiteKernel(noise_level=10),2510.3,Continuing
213,206,2331.1,1862.9244908143232,1706.693610193225,195.28860077637273,316**2 * RBF(length_scale=0.692) + WhiteKernel(noise_level=10),2510.3,Continuing
214,99,2411.5,2178.067232906183,2051.4315752928173,158.29457201670735,316**2 * RBF(length_scale=0.695) + WhiteKernel(noise_level=10),2510.3,Continuing
215,31,2487.3,1539.418973752093,1355.2108429656248,230.2601634830852,316**2 * RBF(length_scale=0.699) + WhiteKernel(noise_level=10),2510.3,Continuing
216,191,2411.5,1582.480992490941,1388.3225877753812,242.69800589444964,316**2 * RBF(length_scale=0.703) + WhiteKernel(noise_level=10),2510.3,Continuing
217,71,2501.1,1547.4473389592272,1371.8394912214846,219.5098096721783,316**2 * RBF(length_scale=0.706) + WhiteKernel(noise_level=10),2510.3,Continuing
218,212,2249.6,1098.8337494323257,879.2727339557424,274.4512693457292,316**2 * RBF(length_scale=0.71) + WhiteKernel(noise_level=10),2510.3,Continuing
219,289,1571.2,1130.1477868859474,901.1712330359943,286.22069231244154,316**2 * RBF(length_scale=0.491) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
220,273,2402.3,397.78266142159816,145.38389740648333,315.49845501889354,316**2 * RBF(length_scale=0.493) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
221,106,2381.6,667.1038469665351,418.0920153340931,311.2647895405525,316**2 * RBF(length_scale=0.726) + WhiteKernel(noise_level=10),2510.3,Continuing
222,306,2510.3,711.0524793157743,466.611084028246,305.55174410941044,316**2 * RBF(length_scale=0.731) + WhiteKernel(noise_level=10),2510.3,Max yield strength reached
