Iteration,Experiment Index,Observed Yield Strength,UCB Score,Mean Prediction,Standard Deviation,Kernel Parameters,Max Yield Strength in Dataset,Stopping Reason
177,194,1233.3,1686.4714445830116,1664.3205762253058,221.50868357705747,316**2 * RBF(length_scale=0.69) + WhiteKernel(noise_level=10),2510.3,Continuing
178,73,2381.6,692.5768907681659,662.3121667908863,302.6472397727953,316**2 * RBF(length_scale=0.698) + WhiteKernel(noise_level=10),2510.3,Continuing
179,292,2372.4,1720.89220257608,1701.3712206986982,195.209818773819,316**2 * RBF(length_scale=0.698) + WhiteKernel(noise_level=10),2510.3,Continuing
180,206,2331.1,1730.8927532584503,1711.4950416823945,193.97711576055818,316**2 * RBF(length_scale=0.698) + WhiteKernel(noise_level=10),2510.3,Continuing
181,99,2411.5,2072.8203327285437,2057.1332472558565,156.87085472687244,316**2 * RBF(length_scale=0.7) + WhiteKernel(noise_level=10),2510.3,Continuing
182,31,2487.3,1350.3427738018968,1327.4287941815605,229.13979620336133,316**2 * RBF(length_scale=0.704) + WhiteKernel(noise_level=10),2510.3,Continuing
183,191,2411.5,1431.725822369545,1407.563639576514,241.62182793030928,316**2 * RBF(length_scale=0.707) + WhiteKernel(noise_level=10),2510.3,Continuing
184,71,2501.1,1394.4798597591848,1372.6632563338508,218.16603425334083,316**2 * RBF(length_scale=0.711) + WhiteKernel(noise_level=10),2510.3,Continuing
185,212,2249.6,895.6598269100679,868.3016861321904,273.58140777877446,316**2 * RBF(length_scale=0.714) + WhiteKernel(noise_level=10),2510.3,Continuing
186,289,1571.2,924.1381214611924,895.5759851719495,285.62136289243006,316**2 * RBF(length_scale=0.718) + WhiteKernel(noise_level=10),2510.3,Continuing
187,273,2402.3,634.943005872241,604.65365618238,302.8934968986098,316**2 * RBF(length_scale=0.501) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
188,106,2381.6,472.7543588627581,441.6863669382292,310.6799192452896,316**2 * RBF(length_scale=0.505) + WhiteKernel(noise_level=1.87e-05),2510.3,Continuing
189,306,2510.3,107.0728982556779,75.47711718527763,315.95781070400255,316**2 * RBF(length_scale=0.736) + WhiteKernel(noise_level=10),2510.3,Max yield strength reached
